13434 22291	22345	342.001	-1	-1	-1	-1
14456 22422	22341	200.583	28658	1	-1	-1
14474 22417	22341	500.927	24864	1	-1	-1
8610 23704	23693	165.57	-1	-1	-1	-1
8611 23756	23693	364.598	19463	1	-1	-1
6163 23728	23692	451.623	31570	2	13887	1
13942 25937	25693	1234.715	4367	1	-1	-1
13952 25793	25693	943.592	-1	-1	-1	-1
6040 25647	25695	190.403	-1	-1	13924	1
6094 25709	25696	193.534	-1	-1	21764	1
8922 23964	23968	24.396	-1	-1	7822	1
8929 24055	23961	291.524	23521	1	23522	1
13755 24068	23960	1032.555	28673	1	-1	-1
13757 23965	23960	47.857	28700	1	-1	-1
13758 24021	23965	285.452	30408	2	28700	1
8938 24033	23966	250.058	23403	1	-1	-1
8975 24020	23966	875.504	-1	-1	-1	-1
6089 25555	25527	95.081	-1	-1	-1	-1
6095 25555	25527	285.183	-1	-1	-1	-1
9081 25532	25524	66.241	-1	-1	19947	1
21414 3214	3459	1958.674	-1	-1	5386	1
5089 14304	14149	589.158	-1	-1	-1	-1
5105 14452	14149	1197.386	-1	-1	-1	-1
12817 14234	14145	680.958	19136	1	19188	1
10423 14203	14144	693.193	-1	-1	15273	1
12281 14153	14146	354.815	-1	-1	-1	-1
12284 14104	14146	268.018	-1	-1	-1	-1
10422 14144	14141	344.888	15273	1	15274	1
7721 15810	15818	122.742	2636	1	19872	1
7722 15685	15810	1189.208	5530	1	2636	1
7504 15906	15811	548.748	-1	-1	18089	1
7683 15702	15812	712.666	20121	1	20136	1
15680 15671	15814	2243.136	-1	-1	-1	-1
15681 15562	15814	1859.786	-1	-1	-1	-1
7675 15809	15815	293.324	20135	1	-1	-1
7682 15812	15815	48.548	20136	1	-1	-1
7575 15837	15816	132.556	18116	1	-1	-1
7577 15838	15816	127.259	18117	1	-1	-1
12801 14560	14351	839.098	19159	1	19138	1
15245 18723	18671	3446.926	-1	-1	21631	1
5101 14505	14499	307.607	15341	1	1635	1
11000 14545	14498	291.034	20097	1	-1	-1
11002 14488	14498	295.056	20117	1	-1	-1
18439 14520	14492	110.21	-1	-1	22867	1
11171 14535	14491	234.894	5526	1	-1	-1
11187 14434	14491	1365.432	-1	-1	-1	-1
10431 14544	14490	370.339	-1	-1	15393	1
12759 14553	14496	256.379	19144	1	19170	1
5096 14500	14494	41.412	15407	1	15362	1
11885 14438	14356	521.309	14860	1	14844	1
7895 18705	18674	392.754	-1	-1	26177	1
22694 11274	11188	364.572	103	1	15159	1
9721 18656	18678	68.945	26159	1	26163	1
22208 5711	5722	570.003	-1	-1	6202	1
9593 19216	19135	351.985	26146	1	26139	1
22206 5688	5726	216.785	-1	-1	-1	-1
22277 5691	5726	1508.104	11862	1	-1	-1
6636 19121	19132	178.336	-1	-1	12671	1
6642 19133	19131	289.65	-1	-1	2366	1
13023 15407	15369	171.882	-1	-1	-1	-1
15753 15379	15369	118.928	10342	1	-1	-1
5194 15434	15362	1930.162	5517	1	5551	1
20988 6361	6472	1147.728	29527	1	14059	1
17064 6540	6471	770.541	21515	1	-1	-1
17070 6458	6471	938.045	21494	1	-1	-1
7635 15299	15361	628.472	22865	1	22854	1
5156 15483	15367	650.234	-1	-1	-1	-1
5157 15346	15367	138.289	5522	1	-1	-1
6722 17915	17912	107.347	-1	-1	-1	-1
6826 17859	17912	231.508	12729	1	-1	-1
7932 19483	19469	50.955	-1	-1	-1	-1
9539 19497	19469	79.012	1415	1	-1	-1
7153 19509	19468	1052.924	-1	-1	5213	1
7149 19519	19466	281.929	-1	-1	-1	-1
7152 19468	19466	121.871	5213	1	-1	-1
9489 19440	19461	119.872	-1	-1	30571	2
15039 19401	19460	2423.98	-1	-1	-1	-1
15205 19086	19460	1590.94	21614	1	-1	-1
6610 19436	19463	126.159	2482	1	12641	1
7132 19437	19462	733.113	-1	-1	20326	1
5462 17438	17436	267.02	-1	-1	30665	2
9851 17525	17437	629.343	-1	-1	7017	1
9657 17425	17431	39.581	19868	1	19853	1
10083 17432	17433	19.298	-1	-1	25709	1
9660 17450	17439	243.579	-1	-1	19902	1
5068 13412	13324	414.318	-1	-1	2305	1
12741 13332	13325	41.887	-1	-1	-1	-1
12742 13314	13325	78.35	-1	-1	-1	-1
11742 13645	13326	1330.373	-1	-1	17444	1
11112 13298	13327	195.752	-1	-1	-1	-1
11113 13282	13327	188.911	4016	1	-1	-1
12168 13328	13320	75.426	-1	-1	10347	1
12875 13315	13322	326.773	11509	1	-1	-1
12903 13275	13322	268.367	11484	1	-1	-1
11086 13369	13323	228.041	2320	1	2304	1
12169 13570	13328	1548.918	-1	-1	-1	-1
12963 13329	13328	91.67	10348	1	-1	-1
12964 13333	13329	182.878	10319	1	10348	1
6572 20126	20124	42.086	-1	-1	-1	-1
6573 20136	20124	70.361	5295	1	-1	-1
14907 20060	20121	242.746	20385	1	20378	1
7971 20146	20122	104.716	31212	2	-1	-1
7988 20279	20122	486.187	26901	1	-1	-1
6575 20170	20129	824.197	5245	1	-1	-1
6582 20125	20129	34.264	5294	1	-1	-1
4630 11875	11872	11.049	23697	1	23655	1
4974 11881	11873	31.146	-1	-1	8305	1
18221 11925	11871	466.157	24353	1	24352	1
4998 12044	11877	711.757	-1	-1	-1	-1
5313 14591	14807	1316.064	-1	-1	15403	1
12999 14938	14809	793.924	-1	-1	-1	-1
15774 14799	14809	39.776	10324	1	-1	-1
11279 11879	11878	828.625	-1	-1	12231	1
7445 16473	16568	913.19	18047	1	18046	1
20055 7922	7977	362.094	-1	-1	29889	2
6548 19795	19798	742.808	-1	-1	12632	1
5921 25339	25322	88.305	-1	-1	30591	2
9099 25381	25325	238.318	30535	2	23414	1
10259 15474	15403	619.835	-1	-1	-1	-1
10260 15302	15403	1553.829	28351	1	-1	-1
5160 15492	15402	999.521	5564	1	-1	-1
5235 15408	15402	23.06	5521	1	-1	-1
13024 15423	15407	76.558	-1	-1	-1	-1
15752 15333	15407	874.837	-1	-1	-1	-1
17636 7961	7973	53.811	7298	1	7268	1
5248 15418	15406	55.963	-1	-1	-1	-1
5249 15419	15406	56.697	-1	-1	-1	-1
20265 6870	6819	834.201	-1	-1	-1	-1
20354 6771	6819	484.361	-1	-1	-1	-1
15761 15388	15405	1111.992	10338	1	10341	1
22309 6725	6818	734.1	-1	-1	27468	1
22424 7897	7972	431.729	23268	1	30051	2
5236 15425	15408	87.761	-1	-1	5521	1
16307 10913	10916	6.481	990	1	994	1
16746 6814	6811	675.903	13169	1	-1	-1
16752 6787	6811	162.353	13149	1	-1	-1
16286 10877	10914	165.07	29459	1	991	1
16275 10911	10915	13.532	12074	1	12075	1
16349 10895	10912	72.751	9391	1	29499	1
16308 10821	10913	467.212	9284	1	990	1
4943 10920	10910	28.312	8357	1	624	1
16276 10903	10911	60.138	12073	1	12074	1
16743 6907	6813	1517.981	-1	-1	-1	-1
16744 6806	6813	511.038	-1	-1	-1	-1
15999 10967	10918	573.63	-1	-1	-1	-1
16000 10892	10918	141.779	14991	1	-1	-1
21848 6801	6812	163.851	11912	1	-1	-1
21880 6780	6812	275.663	-1	-1	-1	-1
20425 6816	6815	13.358	-1	-1	4522	1
16747 6828	6814	917.803	-1	-1	13169	1
7754 16471	16428	300.498	-1	-1	30788	2
20247 6821	6817	24.643	14041	1	14042	1
7753 16428	16424	22.727	30788	2	19877	1
10157 16353	16425	316.977	-1	-1	-1	-1
10160 16353	16425	324.976	-1	-1	-1	-1
15648 16297	16426	1099.442	-1	-1	31440	2
10123 16415	16427	49.412	-1	-1	17318	1
7313 16317	16420	558.543	19513	1	19527	1
7752 16424	16421	7.84	19877	1	19887	1
19891 9663	9750	465.054	-1	-1	13645	1
8214 21264	21316	140.655	18688	1	18684	1
9483 21486	21310	701.596	-1	-1	7208	1
9467 21197	21311	307.269	-1	-1	-1	-1
9474 21196	21311	1426.53	-1	-1	-1	-1
6192 22761	22953	1648.61	5291	1	5230	1
9352 23025	22951	227.518	-1	-1	10029	1
6182 23251	22950	1725.683	-1	-1	-1	-1
6183 22938	22950	812.927	-1	-1	-1	-1
13456 23059	22957	351.582	-1	-1	-1	-1
13460 22972	22957	522.256	-1	-1	-1	-1
21425 2898	3041	1291.653	-1	-1	-1	-1
21426 3057	3041	378.998	-1	-1	-1	-1
21411 3015	3046	526.279	-1	-1	26327	1
8177 21181	21076	482.003	-1	-1	-1	-1
8259 21087	21076	31.583	18725	1	-1	-1
13999 20888	21070	4195.422	-1	-1	21603	1
21525 3930	3954	205.011	5330	1	5336	1
14614 24535	24442	303.41	11268	1	11312	1
5874 24424	24440	415.563	-1	-1	13894	1
6103 24554	24445	445.635	-1	-1	2681	1
9439 22023	22138	689.095	-1	-1	24010	1
6215 22365	22133	1054.739	24820	1	2171	1
8383 22166	22132	177.159	-1	-1	1077	1
14454 22294	22135	478.445	30042	2	28694	1
5844 22175	22134	111.58	5222	1	-1	-1
9442 22073	22136	338.041	-1	-1	-1	-1
20794 4446	4453	351.733	-1	-1	-1	-1
20795 4399	4453	505.349	-1	-1	-1	-1
21289 4455	4451	404.31	-1	-1	16804	1
21506 4366	4456	689.14	-1	-1	5355	1
21290 4495	4455	344.068	30198	2	-1	-1
21293 4413	4455	1174.263	-1	-1	-1	-1
21288 4451	4454	469.288	16804	1	16799	1
20719 4426	4459	1272.669	22093	1	22125	1
21469 4405	4458	681.372	-1	-1	5342	1
5643 18799	18813	343.787	17918	1	17876	1
7040 18845	18812	147.438	-1	-1	-1	-1
5588 18820	18811	132.385	31569	2	-1	-1
5634 18782	18811	114.367	12637	1	-1	-1
9728 18739	18816	851.215	-1	-1	26179	1
9615 18911	18815	585.899	-1	-1	-1	-1
9616 18767	18815	383.007	26238	1	-1	-1
20687 4955	4969	1050.288	22095	1	-1	-1
20690 4867	4969	1513.885	22108	1	-1	-1
21952 7110	7128	141.564	23284	1	-1	-1
21962 7133	7128	283.933	23294	1	-1	-1
21947 7208	7129	713.553	23295	1	-1	-1
21951 7128	7129	93.21	-1	-1	-1	-1
4556 7134	7126	172.402	-1	-1	14078	1
22297 6971	7127	1158.371	27506	1	27463	1
20520 7139	7124	120.616	11613	1	11614	1
10711 14780	14759	327.989	5593	1	5594	1
15787 14670	14755	885.174	-1	-1	26674	1
12386 14791	14756	442.051	-1	-1	-1	-1
12387 14826	14756	365.125	-1	-1	-1	-1
11198 14771	14752	471.785	1757	1	5449	1
11058 14900	14753	626.044	-1	-1	20105	1
11807 13919	13904	745.085	-1	-1	17392	1
11797 13932	13905	114.9	-1	-1	14891	1
5086 13988	13906	348.304	-1	-1	1435	1
10399 13899	13900	206.126	15356	1	-1	-1
10412 14051	13900	713.319	15375	1	-1	-1
12679 13972	13901	308.094	-1	-1	-1	-1
12692 13930	13901	326.766	-1	-1	-1	-1
10956 13976	13908	614.797	-1	-1	-1	-1
10957 14066	13908	831.502	-1	-1	-1	-1
18460 13973	13909	1424.437	-1	-1	14895	1
6694 18147	18105	221.544	25903	1	25875	1
6764 18102	18107	151.281	-1	-1	-1	-1
6767 18102	18107	252.502	-1	-1	-1	-1
6739 18081	18106	199.641	-1	-1	-1	-1
6769 17998	18106	477.558	-1	-1	-1	-1
6765 18109	18102	864.648	12658	1	-1	-1
6766 18132	18109	349.215	-1	-1	12658	1
21044 5565	5577	650.688	-1	-1	29280	1
20606 5501	5574	686.426	-1	-1	-1	-1
20607 5578	5574	137.45	-1	-1	-1	-1
21041 5561	5573	133.219	-1	-1	-1	-1
21047 5468	5573	756.048	-1	-1	-1	-1
21028 5527	5572	311.217	29294	1	29259	1
11385 11226	11228	106.613	-1	-1	9309	1
15887 11220	11227	45.721	12093	1	12063	1
11386 11233	11226	47.95	9314	1	-1	-1
11389 11223	11226	30.539	9316	1	-1	-1
12040 11212	11224	172.676	-1	-1	15011	1
11390 11195	11223	564.111	9332	1	9316	1
10818 11310	11222	464.632	22965	1	-1	-1
10820 11168	11222	421.836	-1	-1	-1	-1
4597 11376	11221	571.362	15179	1	-1	-1
4601 11206	11221	181.069	-1	-1	-1	-1
15888 11286	11220	878.153	-1	-1	12093	1
9757 19123	19053	487.153	-1	-1	26158	1
6656 19056	19055	26.154	17907	1	17885	1
6657 19004	19056	470.595	-1	-1	17907	1
12515 16644	16629	145.439	-1	-1	-1	-1
12537 16734	16629	689.96	-1	-1	-1	-1
13070 16607	16626	1541.076	26271	1	29939	2
7424 16619	16625	59.661	18070	1	18072	1
10137 16581	16623	568.5	-1	-1	30550	2
9954 16609	16620	51.746	17261	1	17263	1
7772 16681	16621	542.642	-1	-1	-1	-1
9906 16645	16621	332.434	17364	1	-1	-1
4753 12793	12758	145.142	-1	-1	23612	1
11746 12750	12759	64.549	-1	-1	17408	1
4989 12763	12756	412.078	-1	-1	15385	1
18274 12640	12754	638.012	24368	1	24363	1
18481 12762	12755	113.952	-1	-1	-1	-1
18482 12833	12755	1415.754	-1	-1	-1	-1
19427 12783	12752	107.007	11798	1	-1	-1
19429 12744	12752	135.477	-1	-1	-1	-1
11747 12718	12750	367.774	-1	-1	-1	-1
11903 12808	12750	515.11	17381	1	-1	-1
13137 16977	16994	297.008	19535	1	19494	1
9949 17044	16995	405.272	-1	-1	17290	1
9994 17022	16996	493.714	17362	1	17268	1
7299 16908	16997	750.321	18039	1	18118	1
7298 16997	16991	533.836	18118	1	-1	-1
7344 16930	16991	483.819	18119	1	-1	-1
23113 9023	9111	1097.184	-1	-1	-1	-1
23114 8980	9111	898.236	-1	-1	-1	-1
11490 9095	9110	107.472	-1	-1	8789	1
18683 9116	9113	129.725	-1	-1	10136	1
19985 9106	9112	83.88	27394	1	27482	1
13136 16994	16998	174.92	19494	1	19520	1
19984 9112	9114	15.858	27482	1	27437	1
17813 8928	9117	1045.259	8809	1	71	1
11970 12329	12284	541.571	-1	-1	-1	-1
12120 12259	12284	224.986	12009	1	-1	-1
19450 12272	12285	48.089	-1	-1	11840	1
10870 12377	12286	602.193	-1	-1	-1	-1
10871 12291	12286	725.162	-1	-1	-1	-1
19452 12281	12287	31.925	-1	-1	11839	1
11713 12273	12280	534.934	17459	1	17403	1
19453 12220	12281	339.148	22980	1	-1	-1
19455 12264	12281	130.673	11786	1	-1	-1
5012 12306	12282	76.088	-1	-1	23628	1
5015 12360	12283	946.487	1452	1	23598	1
6236 21000	21156	482.804	-1	-1	30593	2
6472 21250	21153	282.113	17904	1	-1	-1
6474 21200	21153	208.481	30637	2	-1	-1
6471 21153	21151	3.798	-1	-1	17858	1
8201 21384	21484	1070.101	-1	-1	-1	-1
8205 21542	21484	162.132	18662	1	-1	-1
8358 21494	21481	125.826	892	1	-1	-1
8361 21556	21481	283.454	-1	-1	-1	-1
8327 21520	21482	292.82	7195	1	-1	-1
8330 21528	21482	130.655	-1	-1	-1	-1
8255 21515	21483	92.101	18705	1	18640	1
11361 10817	10664	771.499	-1	-1	9355	1
5061 13520	13488	105.936	15292	1	15345	1
10512 10665	10667	445.166	-1	-1	8363	1
18570 10675	10660	106.82	849	1	18776	1
18565 10662	10661	102.45	18841	1	18799	1
18566 10668	10662	34.865	18890	1	18841	1
18569 10660	10663	383.995	18776	1	18885	1
18469 13482	13481	10.411	31657	2	22862	1
5040 13496	13480	127.68	15344	1	-1	-1
5060 13488	13480	80.327	15345	1	-1	-1
12870 13523	13485	283.703	-1	-1	11500	1
10511 10667	10669	10.001	8363	1	8338	1
10649 13516	13486	324.003	11777	1	11837	1
8304 20641	20689	712.56	-1	-1	7209	1
10643 13164	13156	159.889	-1	-1	-1	-1
10796 13164	13156	90.225	-1	-1	-1	-1
10642 13156	13155	8.624	-1	-1	-1	-1
10797 13196	13155	678.536	-1	-1	-1	-1
12163 13143	13153	473.232	-1	-1	11485	1
10936 13123	13152	419.517	27	1	-1	-1
10946 13176	13152	239.559	-1	-1	-1	-1
10940 13163	13151	87.07	4023	1	1131	1
10939 13151	13150	1.72	1131	1	2223	1
13275 20682	20681	37.831	21615	1	-1	-1
13288 20826	20681	450.691	21644	1	-1	-1
14892 20683	20680	9.791	20383	1	20381	1
14893 20691	20683	145.612	20389	1	20383	1
13276 20673	20682	403.021	31531	2	21615	1
12909 13057	13159	665.25	-1	-1	11488	1
8275 20849	20686	552.597	-1	-1	-1	-1
8278 20741	20686	1132.317	26862	1	-1	-1
11355 10618	10592	1864.504	-1	-1	-1	-1
11495 10508	10592	314.883	28300	1	-1	-1
22795 10534	10593	251.565	3804	1	3874	1
22750 10588	10591	12.367	3889	1	3866	1
19692 10594	10597	158	27084	1	27004	1
19693 10605	10594	142.047	27003	1	27084	1
11572 10364	10595	1440.43	-1	-1	12875	1
22841 10504	10599	670.837	-1	-1	-1	-1
14340 20203	20356	550.757	-1	-1	-1	-1
14341 20387	20356	186.584	-1	-1	-1	-1
7088 20442	20354	418.424	-1	-1	20398	1
7981 20426	20352	303.352	26885	1	-1	-1
7983 20421	20352	269.33	26886	1	-1	-1
17852 8275	8376	979.143	4515	1	4591	1
22430 8355	8374	649.266	-1	-1	23314	1
20019 8368	8375	268.983	29793	2	27488	1
20018 8375	8372	4.836	27488	1	27514	1
20017 8372	8370	15.793	27514	1	27487	1
18012 8443	8371	451.374	8779	1	-1	-1
18014 8359	8371	496.935	-1	-1	-1	-1
19194 8348	8378	286.658	-1	-1	28455	1
18009 8504	8379	599.832	8778	1	-1	-1
18011 8371	8379	78.477	-1	-1	-1	-1
5735 22447	22440	44.963	-1	-1	-1	-1
5736 22471	22440	103.611	19455	1	-1	-1
13473 22400	22443	140.86	-1	-1	-1	-1
13478 22414	22443	66.154	-1	-1	-1	-1
14429 22545	22444	367.629	-1	-1	28662	1
13333 22489	22446	234.502	-1	-1	-1	-1
13567 22369	22446	512.871	-1	-1	-1	-1
6003 26392	26356	402.13	-1	-1	-1	-1
6004 26459	26356	410.745	-1	-1	-1	-1
21438 3631	3620	130.967	5306	1	-1	-1
21449 3616	3620	71.353	5322	1	-1	-1
6935 15797	15790	456.992	-1	-1	5481	1
10183 15785	15799	108.363	19874	1	2143	1
5937 24814	24846	783.551	-1	-1	13884	1
14684 24851	24845	29.264	2144	1	-1	-1
14713 24858	24845	91.966	11287	1	-1	-1
9002 24888	24844	183.081	-1	-1	23421	1
8968 24898	24842	321.279	-1	-1	-1	-1
8969 24918	24842	520.632	-1	-1	-1	-1
22561 9654	9652	53.275	-1	-1	29584	1
16430 9676	9650	137.128	22548	1	-1	-1
16442 9600	9650	494.448	22529	1	-1	-1
23019 9624	9656	921.163	3829	1	3801	1
19052 9607	9657	252.032	30644	2	18809	1
22562 9683	9654	207.74	27044	1	-1	-1
22564 9649	9654	238.874	27046	1	-1	-1
19861 9631	9655	205.931	-1	-1	27105	1
19860 9655	9658	16.697	27105	1	27064	1
21719 5848	5846	330.193	6122	1	6151	1
20831 5827	5845	377.97	8841	1	8829	1
21342 4275	4277	5.344	1619	1	2719	1
21343 4238	4275	213.965	3279	1	1619	1
10679 14439	14340	812.476	-1	-1	-1	-1
10680 14314	14340	152.152	-1	-1	-1	-1
8598 23192	23183	40.736	-1	-1	19417	1
8507 23212	23181	225.953	-1	-1	-1	-1
8804 23089	23181	353.065	18661	1	-1	-1
8732 23161	23187	228.55	-1	-1	31341	2
8521 23109	23185	579.374	-1	-1	-1	-1
8534 23242	23185	534.112	-1	-1	-1	-1
8519 23176	23184	69.28	-1	-1	18674	1
9359 23272	23189	309.958	-1	-1	-1	-1
9365 23226	23189	402.569	10024	1	-1	-1
8594 23159	23188	105.433	-1	-1	19447	1
6172 23427	23458	628.434	-1	-1	-1	-1
6173 23352	23458	386.485	13899	1	-1	-1
9395 23479	23450	79.932	-1	-1	10026	1
14787 23395	23455	559.678	24840	1	24827	1
9381 23498	23454	163.268	10040	1	-1	-1
9388 23668	23454	1051.036	-1	-1	-1	-1
17015 6061	6125	647.295	-1	-1	7659	1
21911 6107	6126	165.621	-1	-1	-1	-1
21916 6076	6126	237.211	11871	1	-1	-1
17047 6154	6120	1980.116	21528	1	21492	1
21757 6026	6123	655.889	6193	1	6116	1
17389 6119	6122	39.652	7694	1	7666	1
17520 6141	6128	147.67	-1	-1	-1	-1
17526 6056	6128	603.847	13089	1	-1	-1
11163 14390	14389	4.868	5470	1	1591	1
7226 18535	18602	1060.881	20304	1	-1	-1
7244 18790	18602	785.296	-1	-1	-1	-1
10429 14378	14381	51.987	-1	-1	15372	1
7164 18618	18605	511.78	-1	-1	-1	-1
7173 18759	18605	504.652	20297	1	-1	-1
4645 13129	12978	1469.892	23586	1	-1	-1
4725 13014	12978	233.141	23608	1	-1	-1
4857 13025	12977	331.148	23553	1	23681	1
19493 13087	12975	845.524	-1	-1	-1	-1
12888 13021	12973	459.294	2155	1	5810	1
10342 12961	12970	103.402	15388	1	15353	1
12883 12919	12971	199.068	-1	-1	11518	1
20477 7155	7081	1062.599	4502	1	-1	-1
20481 7114	7081	326.282	-1	-1	-1	-1
20182 7088	7084	37.496	-1	-1	21698	1
16740 6944	7087	1171.489	-1	-1	13139	1
21964 7043	7089	835.281	-1	-1	23329	1
22349 7999	8170	1734.844	-1	-1	-1	-1
22350 8164	8170	37.188	-1	-1	-1	-1
18023 8071	8171	1159.752	4520	1	-1	-1
18029 8121	8171	376.01	4518	1	-1	-1
19262 8142	8173	236.961	-1	-1	28459	1
17942 8097	8175	478.264	-1	-1	4542	1
19310 8155	8176	643.953	-1	-1	27708	1
17941 8175	8177	8.088	4542	1	4507	1
19201 8271	8178	1094.651	-1	-1	8771	1
12231 15524	15478	956.397	-1	-1	26312	1
7539 15481	15472	242.005	26634	1	26675	1
12470 15473	15470	345.926	-1	-1	-1	-1
12471 15453	15470	119.267	-1	-1	-1	-1
7536 15477	15471	519.06	22828	1	22829	1
7573 15438	15476	470.882	-1	-1	22858	1
7537 15469	15477	108.247	-1	-1	22828	1
12223 15570	15475	576.526	26313	1	-1	-1
12228 15467	15475	284.387	-1	-1	-1	-1
4789 13794	13737	331.646	-1	-1	-1	-1
4790 13719	13737	461.414	-1	-1	-1	-1
4717 13771	13735	151.846	10088	1	10050	1
4787 13709	13734	84.381	-1	-1	-1	-1
4788 13737	13734	66.071	-1	-1	-1	-1
18415 13927	13732	1001.33	-1	-1	-1	-1
18463 13980	13732	1118.65	-1	-1	-1	-1
11815 13915	13731	1055.375	-1	-1	14838	1
12827 13627	13739	628.295	1340	1	19185	1
19530 13790	13738	264.754	11842	1	11838	1
11303 11077	11381	1294.739	-1	-1	12222	1
10546 11378	11382	53.339	22941	1	22943	1
18069 11392	11383	268.472	1268	1	9365	1
4599 11549	11384	1069.464	15157	1	15158	1
15866 11267	11385	564.504	31923	2	31144	2
10545 11382	11388	72.917	22943	1	22957	1
16335 11401	11389	70.599	-1	-1	9301	1
9579 19127	19156	154.01	26132	1	-1	-1
9586 19107	19156	155.809	26133	1	-1	-1
7927 19176	19153	236.653	-1	-1	-1	-1
9588 19210	19153	196.965	1305	1	-1	-1
4531 7736	7866	1446.57	-1	-1	29776	2
17873 7921	7865	898.26	-1	-1	4489	1
16729 7750	7864	639.018	-1	-1	-1	-1
18735 7840	7863	181.638	-1	-1	27719	1
22465 7806	7861	271.399	23308	1	-1	-1
22469 7771	7861	598.072	23335	1	-1	-1
17651 7881	7860	663.596	7279	1	7258	1
18763 7792	7869	332.616	27699	1	27723	1
18756 7810	7868	238.031	-1	-1	27724	1
10134 16885	16818	629.61	-1	-1	-1	-1
10135 16806	16818	573.887	-1	-1	-1	-1
13102 16809	16811	236.371	-1	-1	26295	1
13088 16860	16810	774.481	26265	1	-1	-1
13091 16740	16810	698.805	-1	-1	-1	-1
9970 16897	16812	499.323	17289	1	29649	1
9928 16797	16815	63.149	17345	1	-1	-1
9931 16722	16815	912.932	29887	2	-1	-1
9976 16961	16814	1094.779	-1	-1	17334	1
5365 16912	16817	1811.651	19834	1	19855	1
10857 12222	12129	491.269	12265	1	-1	-1
10859 12120	12129	276.349	-1	-1	-1	-1
18194 12228	12121	542.598	24372	1	24370	1
10860 12116	12120	244.014	12255	1	-1	-1
10866 12230	12120	1080.58	12266	1	-1	-1
11638 12136	12123	91.504	24338	1	24342	1
10845 12141	12122	138.357	12269	1	12268	1
18167 12114	12125	159.155	-1	-1	-1	-1
18168 12099	12125	441.678	9342	1	-1	-1
12017 12003	12124	1579.158	-1	-1	-1	-1
12087 12085	12124	309.093	5795	1	-1	-1
22954 12226	12127	474.168	-1	-1	-1	-1
22955 12184	12127	470.428	-1	-1	-1	-1
12123 12109	12126	87.246	-1	-1	12008	1
16162 10373	10416	592.649	8576	1	-1	-1
16164 10261	10416	922.364	8575	1	-1	-1
23270 10396	10415	656.864	-1	-1	-1	-1
23271 10035	10415	2224.909	-1	-1	-1	-1
16269 10320	10413	499.957	-1	-1	22536	1
16194 10288	10411	984.11	-1	-1	31441	2
11316 10381	10410	110.775	18769	1	18770	1
19593 10366	10419	885.557	13690	1	13640	1
11585 10452	10418	151.009	-1	-1	-1	-1
11586 10389	10418	211.249	-1	-1	-1	-1
23143 9276	9328	658.523	-1	-1	-1	-1
23144 9255	9328	453.357	-1	-1	-1	-1
16544 9339	9329	881.49	-1	-1	-1	-1
16545 9363	9329	166.581	-1	-1	-1	-1
23094 9314	9322	305.711	3796	1	3802	1
23093 9322	9320	127.884	3802	1	3851	1
23063 9352	9326	161.303	-1	-1	-1	-1
23167 9233	9326	527.261	-1	-1	-1	-1
23085 9335	9327	429.97	31260	2	-1	-1
23090 9245	9327	636.423	-1	-1	-1	-1
16561 9438	9325	544.011	-1	-1	8602	1
13409 21672	21729	109.28	-1	-1	-1	-1
13422 21630	21729	226.846	-1	-1	-1	-1
13988 21724	21728	95.235	-1	-1	28644	1
19942 8935	8942	209.45	-1	-1	27508	1
16666 8931	8944	174.887	31954	2	8565	1
11488 8892	8947	393.52	-1	-1	8787	1
19941 8942	8946	24.015	27508	1	27507	1
18646 8917	8949	196.02	-1	-1	18882	1
18824 8904	8948	392.497	-1	-1	-1	-1
18942 9088	8948	931.636	23011	1	-1	-1
8091 21738	21723	27.084	-1	-1	18615	1
8093 21795	21722	287.741	-1	-1	18617	1
13299 21560	21727	577.294	-1	-1	-1	-1
13300 21828	21727	3112.038	-1	-1	-1	-1
8886 24220	24239	195.745	-1	-1	1496	1
9180 24245	24232	776.28	-1	-1	-1	-1
9272 24393	24232	685.395	23457	1	-1	-1
14594 24253	24233	81.658	30426	2	11331	1
13843 24248	24234	693.334	-1	-1	-1	-1
13844 24338	24234	349.414	-1	-1	-1	-1
8864 24208	24235	150.361	23444	1	-1	-1
8868 24271	24235	288.418	31843	2	-1	-1
8862 24242	24236	19.952	29907	2	23536	1
9344 23620	23617	145.836	-1	-1	10023	1
14779 23566	23615	354.418	-1	-1	24803	1
5923 25628	25610	1502.601	27765	1	-1	-1
5925 25613	25610	114.974	13919	1	-1	-1
5926 25617	25613	20.899	-1	-1	13919	1
13879 25724	25612	624.286	4411	1	-1	-1
13881 25474	25612	612.027	4392	1	-1	-1
6059 25719	25615	465.86	-1	-1	-1	-1
6063 25593	25615	75.223	21707	1	-1	-1
13780 25708	25614	359.843	-1	-1	-1	-1
13789 25856	25614	1197.396	-1	-1	-1	-1
9073 26198	26145	192.506	19965	1	-1	-1
9077 26193	26145	354.419	19958	1	-1	-1
21269 4695	4826	1599.145	-1	-1	-1	-1
21270 4822	4826	129.607	1840	1	-1	-1
21491 4653	4825	2065.571	-1	-1	31057	2
21271 4821	4822	4.947	3017	1	1840	1
17364 4688	4820	1888.124	22119	1	22118	1
21272 4818	4821	70.037	-1	-1	3017	1
5534 18498	18445	575.738	2984	1	-1	-1
5558 18417	18445	392.412	-1	-1	-1	-1
5561 18460	18441	469.26	-1	-1	-1	-1
6674 18430	18441	235.772	-1	-1	-1	-1
15359 18470	18442	208.204	-1	-1	-1	-1
15364 18426	18442	123.038	-1	-1	-1	-1
